0.430000 	 0.660000 	 -0.085175 	 -0.078362 
0.440000 	 0.660000 	 -0.085731 	 -0.078874 
0.450000 	 0.660000 	 -0.086203 	 -0.079308 
0.460000 	 0.660000 	 -0.086589 	 -0.079663 
0.470000 	 0.660000 	 -0.086890 	 -0.079940 
0.480000 	 0.660000 	 -0.087105 	 -0.080138 
0.490000 	 0.660000 	 -0.087234 	 -0.080256 
0.500000 	 0.660000 	 -0.087277 	 -0.080296 
0.510000 	 0.660000 	 -0.087234 	 -0.080256 
0.520000 	 0.660000 	 -0.087105 	 -0.080138 
0.530000 	 0.660000 	 -0.086890 	 -0.079940 
0.540000 	 0.660000 	 -0.086589 	 -0.079663 
0.550000 	 0.660000 	 -0.086203 	 -0.079308 
0.560000 	 0.660000 	 -0.085731 	 -0.078874 
0.570000 	 0.660000 	 -0.085175 	 -0.078362 
0.580000 	 0.660000 	 -0.084535 	 -0.077773 
0.590000 	 0.660000 	 -0.083812 	 -0.077108 
0.600000 	 0.660000 	 -0.083005 	 -0.076366 
0.610000 	 0.660000 	 -0.082117 	 -0.075549 
0.620000 	 0.660000 	 -0.081148 	 -0.074657 
0.630000 	 0.660000 	 -0.080099 	 -0.073692 
0.640000 	 0.660000 	 -0.078971 	 -0.072654 
0.650000 	 0.660000 	 -0.077764 	 -0.071544 
0.660000 	 0.660000 	 -0.076481 	 -0.070364 
0.670000 	 0.660000 	 -0.075123 	 -0.069114 
0.680000 	 0.660000 	 -0.073690 	 -0.067796 
0.690000 	 0.660000 	 -0.072185 	 -0.066411 
0.700000 	 0.660000 	 -0.070609 	 -0.064961 
0.710000 	 0.660000 	 -0.068962 	 -0.063446 
0.720000 	 0.660000 	 -0.067248 	 -0.061869 
0.730000 	 0.660000 	 -0.065467 	 -0.060231 
0.740000 	 0.660000 	 -0.063622 	 -0.058533 
0.750000 	 0.660000 	 -0.061714 	 -0.056778 
0.760000 	 0.660000 	 -0.059745 	 -0.054966 
0.770000 	 0.660000 	 -0.057717 	 -0.053101 
0.780000 	 0.660000 	 -0.055633 	 -0.051183 
0.790000 	 0.660000 	 -0.053493 	 -0.049214 
0.800000 	 0.660000 	 -0.051300 	 -0.047197 
0.810000 	 0.660000 	 -0.049057 	 -0.045133 
0.820000 	 0.660000 	 -0.046765 	 -0.043025 
0.830000 	 0.660000 	 -0.044428 	 -0.040874 
0.840000 	 0.660000 	 -0.042046 	 -0.038683 
0.850000 	 0.660000 	 -0.039623 	 -0.036454 
0.860000 	 0.660000 	 -0.037161 	 -0.034188 
0.870000 	 0.660000 	 -0.034662 	 -0.031889 
0.880000 	 0.660000 	 -0.032129 	 -0.029559 
0.890000 	 0.660000 	 -0.029564 	 -0.027199 
0.900000 	 0.660000 	 -0.026970 	 -0.024813 
0.910000 	 0.660000 	 -0.024350 	 -0.022402 
0.920000 	 0.660000 	 -0.021705 	 -0.019969 
0.930000 	 0.660000 	 -0.019039 	 -0.017516 
0.940000 	 0.660000 	 -0.016354 	 -0.015046 
0.950000 	 0.660000 	 -0.013653 	 -0.012561 
0.960000 	 0.660000 	 -0.010939 	 -0.010064 
0.970000 	 0.660000 	 -0.008213 	 -0.007557 
0.980000 	 0.660000 	 -0.005480 	 -0.005042 
0.990000 	 0.660000 	 -0.002741 	 -0.002522 
0.010000 	 0.665000 	 -0.003280 	 -0.003063 
0.020000 	 0.665000 	 -0.006558 	 -0.006123 
0.030000 	 0.665000 	 -0.009828 	 -0.009177 
0.040000 	 0.665000 	 -0.013089 	 -0.012222 
0.050000 	 0.665000 	 -0.016338 	 -0.015255 
0.060000 	 0.665000 	 -0.019570 	 -0.018273 
0.070000 	 0.665000 	 -0.022782 	 -0.021273 
0.080000 	 0.665000 	 -0.025972 	 -0.024251 
0.090000 	 0.665000 	 -0.029137 	 -0.027206 
0.100000 	 0.665000 	 -0.032273 	 -0.030134 
0.110000 	 0.665000 	 -0.035377 	 -0.033032 
0.120000 	 0.665000 	 -0.038446 	 -0.035898 
0.130000 	 0.665000 	 -0.041477 	 -0.038728 
0.140000 	 0.665000 	 -0.044467 	 -0.041520 
0.150000 	 0.665000 	 -0.047413 	 -0.044271 
0.160000 	 0.665000 	 -0.050313 	 -0.046979 
0.170000 	 0.665000 	 -0.053163 	 -0.049640 
0.180000 	 0.665000 	 -0.055960 	 -0.052252 
0.190000 	 0.665000 	 -0.058702 	 -0.054812 
0.200000 	 0.665000 	 -0.061387 	 -0.057319 
0.210000 	 0.665000 	 -0.064010 	 -0.059768 
0.220000 	 0.665000 	 -0.066571 	 -0.062159 
0.230000 	 0.665000 	 -0.069065 	 -0.064489 
0.240000 	 0.665000 	 -0.071492 	 -0.066754 
0.250000 	 0.665000 	 -0.073848 	 -0.068954 
0.260000 	 0.665000 	 -0.076131 	 -0.071086 
0.270000 	 0.665000 	 -0.078339 	 -0.073148 
0.280000 	 0.665000 	 -0.080470 	 -0.075138 
0.290000 	 0.665000 	 -0.082522 	 -0.077053 
0.300000 	 0.665000 	 -0.084491 	 -0.078892 
0.310000 	 0.665000 	 -0.086378 	 -0.080654 
0.320000 	 0.665000 	 -0.088179 	 -0.082336 
0.330000 	 0.665000 	 -0.089893 	 -0.083936 
0.340000 	 0.665000 	 -0.091519 	 -0.085454 
0.350000 	 0.665000 	 -0.093054 	 -0.086888 
0.360000 	 0.665000 	 -0.094498 	 -0.088235 
0.370000 	 0.665000 	 -0.095848 	 -0.089496 
0.380000 	 0.665000 	 -0.097103 	 -0.090668 
0.390000 	 0.665000 	 -0.098263 	 -0.091751 
0.400000 	 0.665000 	 -0.099326 	 -0.092743 
0.410000 	 0.665000 	 -0.100290 	 -0.093644 
0.420000 	 0.665000 	 -0.101156 	 -0.094453 
0.430000 	 0.665000 	 -0.101922 	 -0.095168 
0.440000 	 0.665000 	 -0.102587 	 -0.095789 
0.450000 	 0.665000 	 -0.103151 	 -0.096316 
0.460000 	 0.665000 	 -0.103614 	 -0.096747 
0.470000 	 0.665000 	 -0.103974 	 -0.097083 
0.480000 	 0.665000 	 -0.104231 	 -0.097324 
0.490000 	 0.665000 	 -0.104386 	 -0.097468 
0.500000 	 0.665000 	 -0.104437 	 -0.097516 
0.510000 	 0.665000 	 -0.104386 	 -0.097468 
0.520000 	 0.665000 	 -0.104231 	 -0.097324 
0.530000 	 0.665000 	 -0.103974 	 -0.097083 
0.540000 	 0.665000 	 -0.103614 	 -0.096747 
0.550000 	 0.665000 	 -0.103151 	 -0.096316 
0.560000 	 0.665000 	 -0.102587 	 -0.095789 
0.570000 	 0.665000 	 -0.101922 	 -0.095168 
0.580000 	 0.665000 	 -0.101156 	 -0.094453 
0.590000 	 0.665000 	 -0.100290 	 -0.093644 
0.600000 	 0.665000 	 -0.099326 	 -0.092743 
0.610000 	 0.665000 	 -0.098263 	 -0.091751 
0.620000 	 0.665000 	 -0.097103 	 -0.090668 
0.630000 	 0.665000 	 -0.095848 	 -0.089496 
0.640000 	 0.665000 	 -0.094498 	 -0.088235 
0.650000 	 0.665000 	 -0.093054 	 -0.086888 
0.660000 	 0.665000 	 -0.091519 	 -0.085454 
0.670000 	 0.665000 	 -0.089893 	 -0.083936 
0.680000 	 0.665000 	 -0.088179 	 -0.082336 
0.690000 	 0.665000 	 -0.086378 	 -0.080654 
0.700000 	 0.665000 	 -0.084491 	 -0.078892 
0.710000 	 0.665000 	 -0.082522 	 -0.077053 
0.720000 	 0.665000 	 -0.080470 	 -0.075138 
0.730000 	 0.665000 	 -0.078339 	 -0.073148 
0.740000 	 0.665000 	 -0.076131 	 -0.071086 
0.750000 	 0.665000 	 -0.073848 	 -0.068954 
0.760000 	 0.665000 	 -0.071492 	 -0.066754 
0.770000 	 0.665000 	 -0.069065 	 -0.064489 
0.780000 	 0.665000 	 -0.066571 	 -0.062159 
0.790000 	 0.665000 	 -0.064010 	 -0.059768 
0.800000 	 0.665000 	 -0.061387 	 -0.057319 
0.810000 	 0.665000 	 -0.058702 	 -0.054812 
0.820000 	 0.665000 	 -0.055960 	 -0.052252 
0.830000 	 0.665000 	 -0.053163 	 -0.049640 
0.840000 	 0.665000 	 -0.050313 	 -0.046979 
0.850000 	 0.665000 	 -0.047413 	 -0.044271 
0.860000 	 0.665000 	 -0.044467 	 -0.041520 
0.870000 	 0.665000 	 -0.041477 	 -0.038728 
0.880000 	 0.665000 	 -0.038446 	 -0.035898 
0.890000 	 0.665000 	 -0.035377 	 -0.033032 
0.900000 	 0.665000 	 -0.032273 	 -0.030134 
0.910000 	 0.665000 	 -0.029137 	 -0.027206 
0.920000 	 0.665000 	 -0.025972 	 -0.024251 
0.930000 	 0.665000 	 -0.022782 	 -0.021273 
0.940000 	 0.665000 	 -0.019570 	 -0.018273 
0.950000 	 0.665000 	 -0.016338 	 -0.015255 
0.960000 	 0.665000 	 -0.013089 	 -0.012222 
0.970000 	 0.665000 	 -0.009828 	 -0.009177 
0.980000 	 0.665000 	 -0.006558 	 -0.006123 
0.990000 	 0.665000 	 -0.003280 	 -0.003063 
0.010000 	 0.670000 	 -0.003819 	 -0.003603 
0.020000 	 0.670000 	 -0.007634 	 -0.007203 
0.030000 	 0.670000 	 -0.011441 	 -0.010795 
0.040000 	 0.670000 	 -0.015237 	 -0.014377 
0.050000 	 0.670000 	 -0.019018 	 -0.017945 
0.060000 	 0.670000 	 -0.022780 	 -0.021495 
0.070000 	 0.670000 	 -0.026520 	 -0.025024 
0.080000 	 0.670000 	 -0.030234 	 -0.028528 
0.090000 	 0.670000 	 -0.033917 	 -0.032004 
0.100000 	 0.670000 	 -0.037568 	 -0.035448 
0.110000 	 0.670000 	 -0.041181 	 -0.038857 
0.120000 	 0.670000 	 -0.044753 	 -0.042228 
0.130000 	 0.670000 	 -0.048282 	 -0.045558 
0.140000 	 0.670000 	 -0.051763 	 -0.048842 
0.150000 	 0.670000 	 -0.055192 	 -0.052078 
0.160000 	 0.670000 	 -0.058567 	 -0.055263 
0.170000 	 0.670000 	 -0.061885 	 -0.058393 
0.180000 	 0.670000 	 -0.065141 	 -0.061466 
0.190000 	 0.670000 	 -0.068333 	 -0.064478 
0.200000 	 0.670000 	 -0.071458 	 -0.067426 
0.210000 	 0.670000 	 -0.074512 	 -0.070308 
0.220000 	 0.670000 	 -0.077493 	 -0.073120 
0.230000 	 0.670000 	 -0.080397 	 -0.075861 
0.240000 	 0.670000 	 -0.083221 	 -0.078526 
0.250000 	 0.670000 	 -0.085964 	 -0.081114 
0.260000 	 0.670000 	 -0.088622 	 -0.083622 
0.270000 	 0.670000 	 -0.091192 	 -0.086047 
0.280000 	 0.670000 	 -0.093672 	 -0.088387 
0.290000 	 0.670000 	 -0.096060 	 -0.090640 
0.300000 	 0.670000 	 -0.098353 	 -0.092804 
0.310000 	 0.670000 	 -0.100549 	 -0.094876 
0.320000 	 0.670000 	 -0.102646 	 -0.096855 
0.330000 	 0.670000 	 -0.104642 	 -0.098738 
0.340000 	 0.670000 	 -0.106534 	 -0.100523 
0.350000 	 0.670000 	 -0.108321 	 -0.102209 
0.360000 	 0.670000 	 -0.110001 	 -0.103795 
0.370000 	 0.670000 	 -0.111573 	 -0.105278 
0.380000 	 0.670000 	 -0.113034 	 -0.106657 
0.390000 	 0.670000 	 -0.114384 	 -0.107931 
0.400000 	 0.670000 	 -0.115621 	 -0.109098 
0.410000 	 0.670000 	 -0.116744 	 -0.110157 
0.420000 	 0.670000 	 -0.117752 	 -0.111108 
0.430000 	 0.670000 	 -0.118644 	 -0.111950 
0.440000 	 0.670000 	 -0.119418 	 -0.112680 
0.450000 	 0.670000 	 -0.120075 	 -0.113300 
0.460000 	 0.670000 	 -0.120613 	 -0.113808 
0.470000 	 0.670000 	 -0.121032 	 -0.114203 
0.480000 	 0.670000 	 -0.121331 	 -0.114486 
0.490000 	 0.670000 	 -0.121511 	 -0.114656 
0.500000 	 0.670000 	 -0.121571 	 -0.114712 
0.510000 	 0.670000 	 -0.121511 	 -0.114656 
0.520000 	 0.670000 	 -0.121331 	 -0.114486 
0.530000 	 0.670000 	 -0.121032 	 -0.114203 
0.540000 	 0.670000 	 -0.120613 	 -0.113808 
0.550000 	 0.670000 	 -0.120075 	 -0.113300 
0.560000 	 0.670000 	 -0.119418 	 -0.112680 
0.570000 	 0.670000 	 -0.118644 	 -0.111950 
0.580000 	 0.670000 	 -0.117752 	 -0.111108 
0.590000 	 0.670000 	 -0.116744 	 -0.110157 
0.600000 	 0.670000 	 -0.115621 	 -0.109098 
0.610000 	 0.670000 	 -0.114384 	 -0.107931 
0.620000 	 0.670000 	 -0.113034 	 -0.106657 
0.630000 	 0.670000 	 -0.111573 	 -0.105278 
0.640000 	 0.670000 	 -0.110001 	 -0.103795 
0.650000 	 0.670000 	 -0.108321 	 -0.102209 
0.660000 	 0.670000 	 -0.106534 	 -0.100523 
0.670000 	 0.670000 	 -0.104642 	 -0.098738 
0.680000 	 0.670000 	 -0.102646 	 -0.096855 
0.690000 	 0.670000 	 -0.100549 	 -0.094876 
0.700000 	 0.670000 	 -0.098353 	 -0.092804 
0.710000 	 0.670000 	 -0.096060 	 -0.090640 
0.720000 	 0.670000 	 -0.093672 	 -0.088387 
0.730000 	 0.670000 	 -0.091192 	 -0.086047 
0.740000 	 0.670000 	 -0.088622 	 -0.083622 
0.750000 	 0.670000 	 -0.085964 	 -0.081114 
0.760000 	 0.670000 	 -0.083221 	 -0.078526 
0.770000 	 0.670000 	 -0.080397 	 -0.075861 
0.780000 	 0.670000 	 -0.077493 	 -0.073120 
0.790000 	 0.670000 	 -0.074512 	 -0.070308 
0.800000 	 0.670000 	 -0.071458 	 -0.067426 
0.810000 	 0.670000 	 -0.068333 	 -0.064478 
0.820000 	 0.670000 	 -0.065141 	 -0.061466 
0.830000 	 0.670000 	 -0.061885 	 -0.058393 
0.840000 	 0.670000 	 -0.058567 	 -0.055263 
0.850000 	 0.670000 	 -0.055192 	 -0.052078 
0.860000 	 0.670000 	 -0.051763 	 -0.048842 
0.870000 	 0.670000 	 -0.048282 	 -0.045558 
0.880000 	 0.670000 	 -0.044753 	 -0.042228 
0.890000 	 0.670000 	 -0.041181 	 -0.038857 
0.900000 	 0.670000 	 -0.037568 	 -0.035448 
0.910000 	 0.670000 	 -0.033917 	 -0.032004 
0.920000 	 0.670000 	 -0.030234 	 -0.028528 
0.930000 	 0.670000 	 -0.026520 	 -0.025024 
0.940000 	 0.670000 	 -0.022780 	 -0.021495 
0.950000 	 0.670000 	 -0.019018 	 -0.017945 
0.960000 	 0.670000 	 -0.015237 	 -0.014377 
0.970000 	 0.670000 	 -0.011441 	 -0.010795 
0.980000 	 0.670000 	 -0.007634 	 -0.007203 
0.990000 	 0.670000 	 -0.003819 	 -0.003603 
0.010000 	 0.675000 	 -0.004356 	 -0.004142 
0.020000 	 0.675000 	 -0.008708 	 -0.008281 
0.030000 	 0.675000 	 -0.013051 	 -0.012411 
0.040000 	 0.675000 	 -0.017381 	 -0.016529 
0.050000 	 0.675000 	 -0.021694 	 -0.020631 
0.060000 	 0.675000 	 -0.025985 	 -0.024712 
0.070000 	 0.675000 	 -0.030251 	 -0.028769 
0.080000 	 0.675000 	 -0.034487 	 -0.032797 
0.090000 	 0.675000 	 -0.038689 	 -0.036793 
0.100000 	 0.675000 	 -0.042853 	 -0.040753 
0.110000 	 0.675000 	 -0.046975 	 -0.044673 
0.120000 	 0.675000 	 -0.051050 	 -0.048548 
0.130000 	 0.675000 	 -0.055075 	 -0.052376 
0.140000 	 0.675000 	 -0.059045 	 -0.056152 
0.150000 	 0.675000 	 -0.062957 	 -0.059872 
0.160000 	 0.675000 	 -0.066807 	 -0.063534 
0.170000 	 0.675000 	 -0.070592 	 -0.067132 
0.180000 	 0.675000 	 -0.074306 	 -0.070665 
0.190000 	 0.675000 	 -0.077947 	 -0.074128 
0.200000 	 0.675000 	 -0.081511 	 -0.077517 
0.210000 	 0.675000 	 -0.084995 	 -0.080830 
0.220000 	 0.675000 	 -0.088395 	 -0.084064 
0.230000 	 0.675000 	 -0.091708 	 -0.087214 
0.240000 	 0.675000 	 -0.094930 	 -0.090278 
0.250000 	 0.675000 	 -0.098058 	 -0.093253 
0.260000 	 0.675000 	 -0.101090 	 -0.096136 
0.270000 	 0.675000 	 -0.104022 	 -0.098925 
0.280000 	 0.675000 	 -0.106851 	 -0.101615 
0.290000 	 0.675000 	 -0.109575 	 -0.104206 
0.300000 	 0.675000 	 -0.112191 	 -0.106693 
0.310000 	 0.675000 	 -0.114696 	 -0.109075 
0.320000 	 0.675000 	 -0.117088 	 -0.111350 
0.330000 	 0.675000 	 -0.119364 	 -0.113515 
0.340000 	 0.675000 	 -0.121522 	 -0.115567 
0.350000 	 0.675000 	 -0.123561 	 -0.117506 
0.360000 	 0.675000 	 -0.125477 	 -0.119329 
0.370000 	 0.675000 	 -0.127270 	 -0.121034 
0.380000 	 0.675000 	 -0.128937 	 -0.122619 
0.390000 	 0.675000 	 -0.130477 	 -0.124083 
0.400000 	 0.675000 	 -0.131888 	 -0.125425 
0.410000 	 0.675000 	 -0.133169 	 -0.126644 
0.420000 	 0.675000 	 -0.134319 	 -0.127737 
0.430000 	 0.675000 	 -0.135336 	 -0.128704 
0.440000 	 0.675000 	 -0.136219 	 -0.129544 
0.450000 	 0.675000 	 -0.136968 	 -0.130256 
0.460000 	 0.675000 	 -0.137582 	 -0.130840 
0.470000 	 0.675000 	 -0.138060 	 -0.131295 
0.480000 	 0.675000 	 -0.138402 	 -0.131620 
0.490000 	 0.675000 	 -0.138607 	 -0.131815 
0.500000 	 0.675000 	 -0.138676 	 -0.131880 
0.510000 	 0.675000 	 -0.138607 	 -0.131815 
0.520000 	 0.675000 	 -0.138402 	 -0.131620 
0.530000 	 0.675000 	 -0.138060 	 -0.131295 
0.540000 	 0.675000 	 -0.137582 	 -0.130840 
0.550000 	 0.675000 	 -0.136968 	 -0.130256 
0.560000 	 0.675000 	 -0.136219 	 -0.129544 
0.570000 	 0.675000 	 -0.135336 	 -0.128704 
0.580000 	 0.675000 	 -0.134319 	 -0.127737 
0.590000 	 0.675000 	 -0.133169 	 -0.126644 
0.600000 	 0.675000 	 -0.131888 	 -0.125425 
0.610000 	 0.675000 	 -0.130477 	 -0.124083 
0.620000 	 0.675000 	 -0.128937 	 -0.122619 
0.630000 	 0.675000 	 -0.127270 	 -0.121034 
0.640000 	 0.675000 	 -0.125477 	 -0.119329 
0.650000 	 0.675000 	 -0.123561 	 -0.117506 
0.660000 	 0.675000 	 -0.121522 	 -0.115567 
0.670000 	 0.675000 	 -0.119364 	 -0.113515 
0.680000 	 0.675000 	 -0.117088 	 -0.111350 
0.690000 	 0.675000 	 -0.114696 	 -0.109075 
0.700000 	 0.675000 	 -0.112191 	 -0.106693 
0.710000 	 0.675000 	 -0.109575 	 -0.104206 
0.720000 	 0.675000 	 -0.106851 	 -0.101615 
0.730000 	 0.675000 	 -0.104022 	 -0.098925 
0.740000 	 0.675000 	 -0.101090 	 -0.096136 
0.750000 	 0.675000 	 -0.098058 	 -0.093253 
0.760000 	 0.675000 	 -0.094930 	 -0.090278 
0.770000 	 0.675000 	 -0.091708 	 -0.087214 
0.780000 	 0.675000 	 -0.088395 	 -0.084064 
0.790000 	 0.675000 	 -0.084995 	 -0.080830 
0.800000 	 0.675000 	 -0.081511 	 -0.077517 
0.810000 	 0.675000 	 -0.077947 	 -0.074128 
0.820000 	 0.675000 	 -0.074306 	 -0.070665 
0.830000 	 0.675000 	 -0.070592 	 -0.067132 
0.840000 	 0.675000 	 -0.066807 	 -0.063534 
0.850000 	 0.675000 	 -0.062957 	 -0.059872 
0.860000 	 0.675000 	 -0.059045 	 -0.056152 
0.870000 	 0.675000 	 -0.055075 	 -0.052376 
0.880000 	 0.675000 	 -0.051050 	 -0.048548 
0.890000 	 0.675000 	 -0.046975 	 -0.044673 
0.900000 	 0.675000 	 -0.042853 	 -0.040753 
0.910000 	 0.675000 	 -0.038689 	 -0.036793 
0.920000 	 0.675000 	 -0.034487 	 -0.032797 
0.930000 	 0.675000 	 -0.030251 	 -0.028769 
0.940000 	 0.675000 	 -0.025985 	 -0.024712 
0.950000 	 0.675000 	 -0.021694 	 -0.020631 
0.960000 	 0.675000 	 -0.017381 	 -0.016529 
0.970000 	 0.675000 	 -0.013051 	 -0.012411 
0.980000 	 0.675000 	 -0.008708 	 -0.008281 
0.990000 	 0.675000 	 -0.004356 	 -0.004142 
0.010000 	 0.680000 	 -0.004892 	 -0.004681 
0.020000 	 0.680000 	 -0.009779 	 -0.009357 
0.030000 	 0.680000 	 -0.014657 	 -0.014024 
0.040000 	 0.680000 	 -0.019520 	 -0.018677 
0.050000 	 0.680000 	 -0.024364 	 -0.023311 
0.060000 	 0.680000 	 -0.029184 	 -0.027923 
0.070000 	 0.680000 	 -0.033975 	 -0.032507 
0.080000 	 0.680000 	 -0.038732 	 -0.037059 
0.090000 	 0.680000 	 -0.043452 	 -0.041574 
0.100000 	 0.680000 	 -0.048128 	 -0.046048 
0.110000 	 0.680000 	 -0.052757 	 -0.050477 
0.120000 	 0.680000 	 -0.057334 	 -0.054856 
0.130000 	 0.680000 	 -0.061854 	 -0.059181 
0.140000 	 0.680000 	 -0.066313 	 -0.063448 
0.150000 	 0.680000 	 -0.070707 	 -0.067652 
0.160000 	 0.680000 	 -0.075031 	 -0.071789 
0.170000 	 0.680000 	 -0.079281 	 -0.075855 
0.180000 	 0.680000 	 -0.083453 	 -0.079846 
0.190000 	 0.680000 	 -0.087542 	 -0.083759 
0.200000 	 0.680000 	 -0.091545 	 -0.087589 
0.210000 	 0.680000 	 -0.095458 	 -0.091333 
0.220000 	 0.680000 	 -0.099276 	 -0.094986 
0.230000 	 0.680000 	 -0.102996 	 -0.098546 
0.240000 	 0.680000 	 -0.106615 	 -0.102008 
0.250000 	 0.680000 	 -0.110129 	 -0.105370 
0.260000 	 0.680000 	 -0.113534 	 -0.108627 
0.270000 	 0.680000 	 -0.116827 	 -0.111778 
0.280000 	 0.680000 	 -0.120004 	 -0.114818 
0.290000 	 0.680000 	 -0.123063 	 -0.117745 
0.300000 	 0.680000 	 -0.126001 	 -0.120556 
0.310000 	 0.680000 	 -0.128814 	 -0.123248 
0.320000 	 0.680000 	 -0.131500 	 -0.125818 
0.330000 	 0.680000 	 -0.134057 	 -0.128264 
0.340000 	 0.680000 	 -0.136481 	 -0.130583 
0.350000 	 0.680000 	 -0.138770 	 -0.132774 
0.360000 	 0.680000 	 -0.140923 	 -0.134833 
0.370000 	 0.680000 	 -0.142936 	 -0.136759 
0.380000 	 0.680000 	 -0.144809 	 -0.138551 
0.390000 	 0.680000 	 -0.146538 	 -0.140206 
0.400000 	 0.680000 	 -0.148123 	 -0.141722 
0.410000 	 0.680000 	 -0.149562 	 -0.143098 
0.420000 	 0.680000 	 -0.150853 	 -0.144334 
0.430000 	 0.680000 	 -0.151995 	 -0.145426 
0.440000 	 0.680000 	 -0.152987 	 -0.146376 
0.450000 	 0.680000 	 -0.153828 	 -0.147181 
0.460000 	 0.680000 	 -0.154518 	 -0.147840 
0.470000 	 0.680000 	 -0.155054 	 -0.148354 
0.480000 	 0.680000 	 -0.155438 	 -0.148721 
0.490000 	 0.680000 	 -0.155669 	 -0.148942 
0.500000 	 0.680000 	 -0.155746 	 -0.149015 
0.510000 	 0.680000 	 -0.155669 	 -0.148942 
0.520000 	 0.680000 	 -0.155438 	 -0.148721 
0.530000 	 0.680000 	 -0.155054 	 -0.148354 
0.540000 	 0.680000 	 -0.154518 	 -0.147840 
0.550000 	 0.680000 	 -0.153828 	 -0.147181 
0.560000 	 0.680000 	 -0.152987 	 -0.146376 
0.570000 	 0.680000 	 -0.151995 	 -0.145426 
0.580000 	 0.680000 	 -0.150853 	 -0.144334 
0.590000 	 0.680000 	 -0.149562 	 -0.143098 
0.600000 	 0.680000 	 -0.148123 	 -0.141722 
0.610000 	 0.680000 	 -0.146538 	 -0.140206 
0.620000 	 0.680000 	 -0.144809 	 -0.138551 
0.630000 	 0.680000 	 -0.142936 	 -0.136759 
0.640000 	 0.680000 	 -0.140923 	 -0.134833 
0.650000 	 0.680000 	 -0.138770 	 -0.132774 
0.660000 	 0.680000 	 -0.136481 	 -0.130583 
0.670000 	 0.680000 	 -0.134057 	 -0.128264 
0.680000 	 0.680000 	 -0.131500 	 -0.125818 
0.690000 	 0.680000 	 -0.128814 	 -0.123248 
0.700000 	 0.680000 	 -0.126001 	 -0.120556 
0.710000 	 0.680000 	 -0.123063 	 -0.117745 
0.720000 	 0.680000 	 -0.120004 	 -0.114818 
0.730000 	 0.680000 	 -0.116827 	 -0.111778 
0.740000 	 0.680000 	 -0.113534 	 -0.108627 
0.750000 	 0.680000 	 -0.110129 	 -0.105370 
0.760000 	 0.680000 	 -0.106615 	 -0.102008 
0.770000 	 0.680000 	 -0.102996 	 -0.098546 
0.780000 	 0.680000 	 -0.099276 	 -0.094986 
0.790000 	 0.680000 	 -0.095458 	 -0.091333 
0.800000 	 0.680000 	 -0.091545 	 -0.087589 
0.810000 	 0.680000 	 -0.087542 	 -0.083759 
0.820000 	 0.680000 	 -0.083453 	 -0.079846 
0.830000 	 0.680000 	 -0.079281 	 -0.075855 
0.840000 	 0.680000 	 -0.075031 	 -0.071789 
0.850000 	 0.680000 	 -0.070707 	 -0.067652 
0.860000 	 0.680000 	 -0.066313 	 -0.063448 
0.870000 	 0.680000 	 -0.061854 	 -0.059181 
0.880000 	 0.680000 	 -0.057334 	 -0.054856 
0.890000 	 0.680000 	 -0.052757 	 -0.050477 
0.900000 	 0.680000 	 -0.048128 	 -0.046048 
0.910000 	 0.680000 	 -0.043452 	 -0.041574 
0.920000 	 0.680000 	 -0.038732 	 -0.037059 
0.930000 	 0.680000 	 -0.033975 	 -0.032507 
0.940000 	 0.680000 	 -0.029184 	 -0.027923 
0.950000 	 0.680000 	 -0.024364 	 -0.023311 
0.960000 	 0.680000 	 -0.019520 	 -0.018677 
0.970000 	 0.680000 	 -0.014657 	 -0.014024 
0.980000 	 0.680000 	 -0.009779 	 -0.009357 
0.990000 	 0.680000 	 -0.004892 	 -0.004681 
0.010000 	 0.685000 	 -0.005427 	 -0.005218 
0.020000 	 0.685000 	 -0.010849 	 -0.010430 
0.030000 	 0.685000 	 -0.016260 	 -0.015633 
0.040000 	 0.685000 	 -0.021655 	 -0.020820 
0.050000 	 0.685000 	 -0.027028 	 -0.025986 
0.060000 	 0.685000 	 -0.032375 	 -0.031127 
0.070000 	 0.685000 	 -0.037690 	 -0.036237 
0.080000 	 0.685000 	 -0.042968 	 -0.041311 
0.090000 	 0.685000 	 -0.048203 	 -0.046344 
0.100000 	 0.685000 	 -0.053391 	 -0.051332 
0.110000 	 0.685000 	 -0.058526 	 -0.056269 
0.120000 	 0.685000 	 -0.063604 	 -0.061151 
0.130000 	 0.685000 	 -0.068618 	 -0.065972 
0.140000 	 0.685000 	 -0.073565 	 -0.070728 
0.150000 	 0.685000 	 -0.078439 	 -0.075414 
0.160000 	 0.685000 	 -0.083236 	 -0.080026 
0.170000 	 0.685000 	 -0.087951 	 -0.084559 
0.180000 	 0.685000 	 -0.092579 	 -0.089008 
0.190000 	 0.685000 	 -0.097115 	 -0.093370 
0.200000 	 0.685000 	 -0.101556 	 -0.097639 
0.210000 	 0.685000 	 -0.105896 	 -0.101812 
0.220000 	 0.685000 	 -0.110132 	 -0.105885 
0.230000 	 0.685000 	 -0.114260 	 -0.109853 
0.240000 	 0.685000 	 -0.118274 	 -0.113713 
0.250000 	 0.685000 	 -0.122172 	 -0.117460 
0.260000 	 0.685000 	 -0.125949 	 -0.121092 
0.270000 	 0.685000 	 -0.129602 	 -0.124604 
0.280000 	 0.685000 	 -0.133127 	 -0.127993 
0.290000 	 0.685000 	 -0.136521 	 -0.131256 
